,Date,Temp_H,Temp_avg,Temp_L,Dew_H,Dew_avg,Dew_L,Humidity_H,Humidity_avg,Humidity_L,Pressure_H,Pressure_avg,Pressure_L,Visibility_H,Visibility_avg,Visibility_L,Wind_H,Wind_avg,Gust_Speed_H,Precip_sum,Events,Month
522,4,43,34,26,16,6,1,48,19,4,1011,1008,1005,10,7,4,39,26,-,0,,6.0
523,5,31,27,22,18,14,10,68,46,21,1014,1012,1010,10,9,6,23,13,-,0,,6.0
524,6,30,25,20,16,13,9,78,51,22,1013,1012,1010,10,10,6,23,13,-,0,,6.0
525,7,30,24,19,14,12,9,60,42,18,1012,1011,1009,10,9,6,19,8,-,0,,6.0
526,8,29,24,21,18,16,13,78,55,25,1011,1010,1008,10,9,6,19,8,-,0,,6.0
527,9,32,26,21,18,16,11,83,55,22,1012,1010,1008,10,10,10,26,11,-,0,,6.0
528,10,33,27,21,19,15,10,78,50,17,1013,1012,1011,10,10,10,23,13,-,0,,6.0
529,11,34,28,22,19,14,7,78,46,12,1014,1013,1011,10,10,10,24,13,-,0,,6.0
530,12,32,27,22,19,15,8,73,47,16,1012,1011,1009,10,8,6,19,11,-,0,,6.0
531,13,32,27,22,20,17,14,73,54,29,1010,1009,1007,10,9,6,16,10,-,0,,6.0
532,14,33,28,23,21,17,10,88,55,18,1011,1009,1008,10,5,2,21,8,-,0,,6.0
533,15,35,29,23,17,12,6,65,36,12,1013,1012,1011,10,10,10,21,10,-,0,,6.0
534,16,38,31,24,14,8,-3,50,28,4,1013,1011,1008,10,10,10,34,19,-,0,,6.0
535,17,35,29,22,18,15,12,73,42,18,1015,1013,1011,10,10,10,26,21,-,0,,6.0
536,18,34,28,22,20,16,10,83,50,17,1015,1013,1012,10,6,2,24,11,-,0,,6.0
537,19,37,31,24,18,14,8,69,40,11,1013,1011,1010,10,5,3,23,6,-,0,,6.0
538,20,36,30,23,18,14,12,61,37,16,1013,1009,1008,10,7,3,26,11,-,0,,6.0
539,21,31,26,22,17,16,14,69,53,28,1015,1013,1012,10,10,10,21,13,-,0,,6.0
540,22,31,26,21,19,16,12,83,55,25,1016,1014,1013,10,10,10,23,16,-,0,,6.0
541,23,32,27,21,18,17,13,83,56,22,1015,1014,1012,10,8,6,24,16,-,0,,6.0
542,24,33,27,21,18,14,5,83,45,13,1012,1011,1009,10,7,6,21,11,-,0,,6.0
543,25,33,27,21,20,16,7,83,50,12,1011,1010,1008,10,7,4,19,11,-,0,,6.0
544,26,36,29,22,20,15,7,88,47,11,1012,1010,1009,10,5,3,23,10,-,0,,6.0
545,27,38,31,23,20,14,6,78,39,10,1012,1011,1009,10,10,10,23,13,-,0,,6.0
546,28,41,32,24,17,12,6,53,30,9,1012,1011,1009,10,10,10,27,14,-,0,,6.0
547,29,38,32,25,22,17,11,78,43,17,1011,1010,1008,10,6,3,24,10,-,0,,6.0
548,30,34,28,23,21,18,14,83,58,22,1012,1010,1008,10,6,6,19,8,-,0,,6.0
549,1,34,29,23,22,19,15,88,59,26,1014,1012,1011,10,5,2,21,13,-,0,,7.0
550,2,36,29,23,23,17,10,91,52,13,1014,1013,1011,10,6,3,24,13,-,0,,7.0
551,3,34,29,23,21,17,12,78,51,22,1013,1010,1007,10,7,3,16,8,-,0,,7.0
552,4,36,29,23,21,18,13,88,57,19,1007,1005,1003,10,5,3,23,11,-,0,,7.0
553,5,33,28,22,19,16,12,78,52,20,1008,1006,1005,10,10,10,26,16,-,0,,7.0
554,6,33,28,22,20,18,16,83,57,27,1011,1009,1008,10,10,6,16,11,-,0,,7.0
555,7,34,29,23,21,18,12,85,56,24,1013,1011,1009,10,6,3,23,11,-,0,,7.0
556,8,33,28,23,20,17,13,83,54,21,1011,1009,1008,10,5,2,16,10,-,0,,7.0
557,9,35,29,22,20,17,10,83,51,15,1010,1009,1007,10,6,3,14,8,-,0,,7.0
558,10,38,31,24,25,17,6,79,48,12,1010,1009,1007,10,6,3,14,6,-,0,,7.0
559,11,37,31,24,24,19,6,94,54,15,1010,1009,1009,10,4,2,19,8,-,0,,7.0
560,12,39,33,27,22,14,1,70,35,11,1014,1011,1009,10,7,3,23,8,-,0,,7.0
561,13,35,29,24,23,19,12,89,58,16,1014,1013,1011,10,5,3,21,11,-,0,,7.0
562,14,32,28,23,21,18,13,83,57,25,1013,1011,1009,10,7,6,19,11,-,0,,7.0
563,15,33,27,21,20,18,12,83,57,20,1011,1009,1007,10,7,4,21,11,-,0,,7.0
564,16,33,28,22,21,18,13,83,56,27,1013,1011,1009,10,7,6,21,10,-,0,,7.0
565,17,32,27,22,20,18,16,78,58,30,1012,1011,1010,10,10,10,19,11,-,0,,7.0
566,18,31,27,23,20,18,15,83,62,40,1011,1010,1009,10,8,6,19,13,-,0,,7.0
567,19,32,28,23,20,17,12,83,55,23,1011,1010,1009,10,8,4,19,11,-,0,,7.0
568,20,33,28,23,25,17,12,98,51,19,1010,1009,1008,10,6,3,19,10,-,0,,7.0
569,21,33,28,24,20,17,14,69,48,26,1010,1008,1007,10,9,6,21,8,-,0,,7.0
570,22,34,29,24,21,19,14,74,57,27,1010,1009,1008,10,6,3,19,6,-,0,,7.0
571,23,35,29,23,22,19,13,89,55,22,1011,1009,1008,10,5,2,19,10,-,0,,7.0
572,24,35,29,23,22,17,8,78,49,17,1010,1009,1007,10,8,6,19,11,-,0,,7.0
573,25,33,28,23,21,18,15,78,55,28,1009,1008,1007,10,10,10,19,10,-,0,,7.0
574,26,33,28,24,20,18,12,78,55,24,1011,1009,1008,10,10,10,19,10,-,0,,7.0
575,27,34,29,24,23,19,14,78,54,21,1013,1012,1010,10,10,10,16,10,-,0,,7.0
576,28,34,29,24,22,20,12,89,60,25,1014,1012,1011,10,6,3,21,11,-,0,,7.0
577,29,36,30,24,22,18,10,83,48,15,1011,1010,1008,10,7,3,21,10,-,0,,7.0
578,30,36,31,26,21,16,10,70,42,20,1009,1008,1007,10,10,10,16,8,-,0,,7.0
579,31,34,29,23,22,19,15,89,59,30,1009,1008,1007,10,7,4,16,10,-,0,,7.0
580,1,37,30,24,22,19,14,83,52,20,1008,1007,1006,10,8,6,16,6,-,0,,8.0
581,2,34,29,24,23,19,15,89,55,22,1009,1008,1007,10,8,6,21,11,-,0,,8.0
582,3,32,28,24,21,19,17,74,58,31,1009,1008,1007,10,10,10,19,11,-,0,,8.0
583,4,33,28,24,22,19,17,78,59,31,1009,1007,1005,10,9,6,16,10,-,0,,8.0
584,5,36,31,25,22,17,13,78,48,16,1007,1006,1004,10,10,10,119,13,-,0,,8.0
585,6,37,31,26,21,16,11,62,38,14,1007,1006,1005,10,8,4,21,6,-,0,,8.0
586,7,36,31,26,23,16,10,70,41,14,1010,1007,1006,10,10,10,23,13,-,0,,8.0
587,8,34,29,24,22,19,13,83,55,19,1012,1011,1010,10,7,6,121,13,-,0,,8.0
588,9,32,28,24,21,19,16,78,59,30,1012,1011,1009,10,10,10,19,11,-,0,,8.0
589,10,33,28,24,21,19,18,78,61,35,1011,1010,1008,10,8,4,19,11,-,0,,8.0
590,11,34,29,24,22,19,14,83,55,22,1011,1009,1008,10,7,6,19,10,-,0,,8.0
591,12,35,29,24,23,18,5,89,55,13,1010,1009,1007,10,7,3,19,10,-,0,,8.0
592,13,35,30,24,23,19,13,89,56,22,1009,1008,1006,10,5,2,19,8,-,0,,8.0
593,14,36,30,23,22,19,11,83,54,19,1011,1009,1008,10,5,3,21,10,-,0,,8.0
594,15,36,30,24,23,18,12,83,51,17,1012,1011,1010,10,6,2,19,6,-,0,,8.0
595,16,35,29,24,23,19,14,94,53,21,1011,1008,1006,10,4,1,19,6,-,0,,8.0
596,17,36,30,25,23,21,14,89,66,19,1007,1006,1004,10,6,3,19,11,-,0,,8.0
597,18,35,30,25,22,19,11,83,53,17,1009,1007,1005,10,10,10,23,10,-,0,,8.0
598,19,34,29,25,22,18,14,83,56,24,1013,1011,1009,10,9,6,23,13,-,0,,8.0
599,20,34,29,25,22,17,12,74,49,21,1015,1013,1011,10,9,6,24,11,-,0,,8.0
600,21,33,29,24,21,19,16,78,56,26,1014,1012,1010,10,8,4,24,11,-,0,Rain,8.0
601,22,36,30,24,22,20,17,89,59,28,1012,1010,1008,10,6,1,19,11,-,0,,8.0
602,23,38,31,24,23,21,15,83,57,20,1010,1008,1006,10,7,4,16,10,-,0,,8.0
603,24,37,31,26,24,22,14,89,61,20,1009,1007,1005,10,5,3,16,8,-,0,,8.0
604,25,38,31,25,24,21,13,89,61,18,1011,1009,1008,10,6,3,19,10,-,0,,8.0
605,26,37,31,24,23,17,8,89,48,12,1011,1010,1008,10,6,3,16,8,-,0,,8.0
606,27,35,30,25,22,19,13,83,53,23,1010,1009,1007,10,6,3,21,8,-,0,,8.0
607,28,35,30,25,22,19,10,83,57,14,1010,1008,1007,10,9,6,16,6,-,0,,8.0
608,29,36,30,24,22,18,10,83,52,12,1010,1009,1008,10,10,10,21,8,-,0,,8.0
609,30,35,29,24,22,19,14,89,57,25,1011,1010,1008,10,10,10,19,11,-,0,,8.0
610,31,33,29,24,21,19,15,78,60,28,1011,1010,1008,10,7,6,19,10,-,0,,8.0
611,1,34,29,24,20,18,12,78,54,22,1011,1010,1008,10,10,10,19,10,-,0,,9.0
612,2,33,29,24,20,18,15,78,53,26,1011,1010,1008,10,10,10,16,8,-,0,,9.0
613,3,36,29,23,22,17,9,78,49,14,1011,1010,1009,10,8,6,19,3,-,0,,9.0
614,4,39,32,25,20,14,5,65,37,8,1011,1010,1008,10,9,6,19,3,-,0,,9.0
615,5,33,29,25,22,18,14,83,55,23,1010,1009,1007,10,8,3,23,11,-,0,,9.0
616,6,33,29,24,20,17,13,69,50,21,1011,1009,1008,10,9,6,19,8,-,0,,9.0
617,7,36,30,24,20,17,12,69,50,21,1014,1012,1010,10,10,10,23,6,-,0,,9.0
618,8,33,29,24,20,18,13,74,53,24,1015,1014,1012,10,10,10,21,10,-,0,,9.0
619,9,33,28,24,21,18,14,78,54,23,1014,1013,1011,10,10,10,26,8,-,0,,9.0
620,10,32,28,24,21,18,14,74,55,26,1013,1012,1011,10,9,4,23,10,-,0,,9.0
621,11,33,28,24,20,18,14,74,54,24,1015,1014,1013,10,10,10,24,10,-,0,,9.0
622,12,32,28,24,20,18,12,74,53,20,1015,1014,1013,10,10,10,26,13,-,0,,9.0
623,13,32,28,23,19,17,14,78,53,27,1015,1013,1012,10,8,3,23,11,-,0,,9.0
624,14,33,28,23,20,18,16,74,56,26,1013,1012,1010,10,7,2,24,6,-,0,,9.0
625,15,34,29,23,21,18,11,78,52,20,1013,1012,1011,10,8,6,21,5,-,0,,9.0
626,16,39,31,24,20,14,6,74,39,7,1012,1010,1007,10,10,10,24,8,-,0,,9.0
627,17,33,29,24,20,18,8,69,49,25,1013,1009,1007,10,6,2,24,8,-,0,,9.0
628,18,33,28,23,19,17,14,73,53,24,1016,1014,1012,10,9,6,24,8,-,0,,9.0
629,19,32,28,23,19,17,15,73,53,28,1017,1015,1014,10,9,4,24,11,-,0,,9.0
630,20,31,27,22,18,16,14,69,53,25,1016,1015,1013,10,9,6,23,10,-,0,,9.0
631,21,32,27,22,19,17,13,78,54,23,1014,1013,1012,10,8,3,21,10,-,0,,9.0
632,22,32,28,23,20,17,15,69,53,27,1014,1013,1011,10,6,3,26,6,-,0,,9.0
633,23,34,28,23,21,18,15,83,56,23,1015,1014,1012,10,6,2,24,11,-,0,,9.0
634,24,37,30,23,20,17,11,78,48,13,1016,1015,1013,10,8,4,21,11,-,0,,9.0
635,25,35,30,25,21,18,15,74,50,27,1016,1015,1013,10,5,3,21,6,-,0,,9.0
636,26,34,28,23,21,17,13,83,51,22,1017,1015,1013,10,6,2,21,6,-,0,,9.0
637,27,39,32,24,20,13,8,69,34,10,1014,1012,1009,10,8,3,32,10,-,0,,9.0
638,28,29,26,23,20,16,9,69,52,25,1017,1015,1013,10,9,6,21,13,-,0,,9.0
639,29,29,25,21,16,14,11,65,49,24,1017,1016,1015,10,9,6,21,10,-,0,Rain,9.0
640,30,28,24,21,16,14,11,68,52,23,1017,1015,1014,10,7,2,21,8,-,0,,9.0
641,1,29,25,21,17,14,11,73,53,32,1016,1015,1014,10,8,2,24,11,-,0,,10.0
642,2,29,24,20,16,13,11,64,49,23,1017,1016,1014,10,9,4,23,6,-,0,,10.0
643,3,29,25,21,16,14,11,73,53,26,1017,1015,1013,10,6,2,23,6,-,0,,10.0
644,4,29,25,21,17,14,9,73,52,21,1017,1015,1014,10,6,2,21,6,-,0,,10.0
645,5,30,24,19,16,13,9,69,50,19,1019,1017,1015,10,7,6,27,10,-,0,,10.0
646,6,31,26,20,17,15,12,83,57,23,1019,1018,1016,10,10,10,27,11,-,0,,10.0
647,7,32,27,21,19,17,15,88,62,26,1020,1016,1014,10,10,10,27,18,-,0,,10.0
648,8,34,18,2,21,18,13,94,64,31,1015,1014,1012,10,8,2,21,14,-,0,,10.0
649,9,30,25,20,19,16,11,88,58,23,1015,1013,1012,10,6,2,19,10,-,0,,10.0
650,10,31,26,20,19,16,12,88,61,25,1015,1013,1012,10,5,3,19,10,-,0,,10.0
651,11,29,25,21,18,16,12,78,58,24,1016,1015,1013,10,6,1,16,5,-,0,,10.0
652,12,29,24,20,18,16,11,78,59,26,1017,1016,1014,10,6,2,21,5,-,0,,10.0
653,13,29,24,20,17,14,9,78,52,20,1016,1015,1014,10,8,2,19,8,-,0,,10.0
654,14,28,24,21,16,14,10,73,53,25,1016,1015,1013,10,6,2,19,5,-,0,,10.0
655,15,27,23,19,15,13,9,68,50,24,1026,1016,1014,10,6,2,13,3,-,0,,10.0
656,16,27,23,19,16,14,12,73,56,29,1021,1018,1016,10,6,2,21,5,-,0,,10.0
657,17,29,23,18,18,15,12,83,58,26,1021,1020,1018,10,4,1,13,6,-,0,,10.0
658,18,31,26,20,19,18,14,83,64,33,1020,1017,1014,10,5,2,16,6,-,0,,10.0
659,19,29,24,21,20,18,14,88,67,37,1014,1012,1002,10,10,6,26,13,-,0,,10.0
660,20,27,23,19,18,13,7,83,55,21,1016,1014,1013,10,7,3,16,8,-,0,,10.0
661,21,26,22,18,11,9,8,56,44,22,1017,1016,1014,10,6,3,13,2,-,0,,10.0
662,22,26,22,17,12,11,10,68,51,27,1016,1015,1014,10,6,4,13,6,-,0,,10.0
663,23,28,23,19,12,8,3,60,36,11,1017,1015,1014,10,6,3,23,6,-,0,,10.0
664,24,31,26,21,7,6,4,38,27,13,1017,1016,1014,10,10,10,24,11,-,0,,10.0
665,25,33,27,21,10,5,3,41,23,9,1016,1014,1013,10,8,6,19,11,-,0,,10.0
666,26,31,25,19,16,12,5,65,42,19,1016,1015,1014,6,4,2,13,3,-,0,,10.0
667,27,28,24,21,19,16,12,88,63,31,1019,1017,1015,10,7,2,23,6,-,0,,10.0
668,28,27,23,19,18,15,11,78,60,32,1018,1017,1015,10,9,6,24,10,-,0,,10.0
669,29,26,21,17,15,13,11,82,59,33,1018,1016,1015,10,7,2,14,6,-,0,,10.0
670,30,26,21,17,15,13,8,77,57,31,1017,1016,1014,10,9,6,19,10,-,0,,10.0
671,31,26,22,19,14,13,10,77,56,31,1017,1016,1015,10,10,10,19,6,-,0,,10.0
672,1,28,22,17,13,11,8,73,46,21,1017,1016,1015,10,8,6,23,5,-,0,,11.0
673,2,27,24,21,15,7,3,68,34,14,1017,1014,1013,10,7,3,27,19,-,0,,11.0
674,3,26,21,17,16,13,9,83,61,25,1020,1018,1016,10,9,6,16,6,-,0,,11.0
675,4,24,20,16,15,12,8,83,61,30,1022,1020,1018,10,6,1,19,5,-,0,,11.0
676,5,23,19,16,12,11,9,68,55,32,1024,1022,1021,10,10,10,19,5,-,0,,11.0
677,6,26,20,14,13,11,8,72,57,27,1024,1022,1020,10,10,10,111,11,-,0,,11.0
678,7,27,21,15,13,6,-1,77,43,9,1021,1018,1015,10,10,10,24,10,-,0,,11.0
679,8,31,23,17,4,3,1,37,25,9,1017,1016,1015,10,8,6,21,5,-,0,,11.0
680,9,27,22,18,16,11,3,73,47,22,1021,1018,1016,10,6,2,16,6,-,0,,11.0
681,10,26,21,16,15,13,11,82,62,30,1021,1019,1018,10,6,3,19,6,-,0,,11.0
682,11,26,21,16,17,14,13,94,70,40,1020,1017,1016,10,7,3,16,5,-,0,,11.0
683,12,25,20,16,16,14,13,88,68,39,1017,1015,1014,10,5,1,19,5,-,0,,11.0
684,13,25,20,16,15,14,11,88,66,32,1016,1014,1012,10,5,2,14,5,-,0,,11.0
685,14,26,21,17,16,13,10,83,60,28,1015,1013,1012,10,6,2,14,6,-,0,,11.0
686,15,26,21,16,14,9,5,77,49,18,1015,1014,1012,10,6,2,21,5,-,0,,11.0
687,16,23,19,16,15,11,6,68,56,38,1016,1014,1013,10,9,3,16,3,-,0,,11.0
688,17,23,19,16,14,12,11,82,63,36,1020,1017,1016,10,7,3,14,3,-,0,,11.0
689,18,24,19,15,14,12,10,82,65,35,1022,1020,1019,10,8,6,21,8,-,0,,11.0
690,19,24,19,14,16,14,12,94,71,43,1021,1019,1018,10,7,6,26,11,-,0,,11.0
691,20,25,20,15,17,14,12,100,73,34,1018,1016,1015,10,5,2,19,5,-,0,,11.0
692,21,24,19,14,15,13,11,94,67,39,1018,1016,1015,10,6,1,21,6,-,0,,11.0
693,22,22,19,16,12,10,9,68,56,37,1020,1018,1017,10,10,10,19,6,-,0,,11.0
694,23,21,17,14,10,8,5,68,54,25,1019,1017,1016,10,9,3,19,6,-,0,,11.0
695,24,24,19,14,12,10,8,82,67,32,1017,1015,1014,10,8,2,21,10,-,4.06,Rain,11.0
696,25,20,16,12,13,11,8,88,72,45,1017,1016,1015,10,5,1,19,8,-,0.25,,11.0
697,26,19,17,14,13,9,6,88,64,33,1019,1017,1016,10,10,6,26,11,-,0,Rain,11.0
698,27,19,16,13,11,9,9,77,62,42,1023,1020,1018,10,9,6,16,10,-,0,,11.0
699,28,21,17,13,11,9,7,77,58,32,1025,1023,1022,10,7,3,13,3,-,0,,11.0
700,29,21,17,13,13,11,9,82,66,41,1025,1024,1022,10,9,6,14,8,-,0,,11.0
701,30,22,18,14,16,13,12,100,75,46,1023,1021,1020,10,6,2,16,6,-,0,,11.0
702,1,24,19,13,14,12,8,88,66,32,1022,1021,1020,10,6,3,10,5,-,0,,12.0
703,2,26,20,15,13,9,2,88,58,14,1021,1020,1018,10,7,6,21,13,-,0,,12.0
704,3,26,19,13,12,8,4,82,50,18,1020,1018,1017,10,6,3,16,3,-,0,,12.0
705,4,29,23,17,11,8,6,52,40,14,1019,1017,1016,10,5,2,13,2,-,0,,12.0
706,5,28,22,17,17,12,7,88,55,17,1019,1017,1015,10,3,1,142,6,-,0,,12.0
707,6,24,20,15,18,16,12,100,83,44,1018,1016,1015,10,4,0,16,11,-,0,Fog,12.0
708,7,22,18,13,19,16,12,100,86,46,1018,1016,1015,10,4,0,21,13,-,0,Fog,12.0
709,8,23,18,13,18,14,11,100,77,47,1016,1012,1010,10,4,2,16,6,-,0,,12.0
710,9,21,18,15,14,7,0,88,51,15,1017,1012,1009,10,4,1,26,14,-,0,,12.0
711,10,21,17,12,5,3,2,51,39,18,1020,1019,1017,10,5,2,19,10,-,0,,12.0
712,11,27,19,12,6,2,-3,63,34,12,1020,1016,1013,10,6,3,14,2,-,0,,12.0
713,12,20,17,13,6,-1,-4,48,29,13,1019,1016,1012,10,5,2,23,13,-,0,,12.0
714,13,20,16,12,11,7,0,72,52,30,1020,1018,1017,10,10,10,21,13,-,0,,12.0
715,14,20,17,13,13,11,10,88,70,42,1022,1021,1019,10,9,4,19,6,-,0,,12.0
716,15,21,17,13,14,11,8,100,73,34,1025,1023,1021,10,5,1,145,5,-,0,,12.0
717,16,21,17,12,14,11,7,100,71,27,1024,1023,1022,10,7,3,24,8,-,0,,12.0
718,17,21,16,11,11,7,3,100,54,20,1022,1021,1019,10,6,3,13,6,-,0,,12.0
719,18,21,18,14,8,4,1,49,38,20,1020,1019,1017,10,6,3,19,10,-,0,,12.0
720,19,21,18,14,12,8,5,82,54,29,1021,1019,1018,10,5,3,16,3,-,0,,12.0
721,20,21,16,11,13,11,7,94,71,32,1022,1021,1020,10,6,1,14,5,-,0,,12.0
722,21,20,17,13,12,9,4,94,64,29,1023,1022,1020,10,5,2,16,3,-,0,,12.0
723,22,20,16,12,13,9,7,82,67,40,1023,1021,1019,10,6,2,21,5,-,0,Rain,12.0
724,23,18,14,11,8,6,5,67,55,33,1025,1023,1021,10,8,3,16,6,-,0,,12.0
725,24,19,14,10,10,8,6,82,64,36,1026,1025,1024,10,5,3,21,5,-,0,,12.0
726,25,19,14,9,11,9,7,100,72,44,1024,1022,1019,10,8,6,19,3,-,0,,12.0
727,26,21,16,10,17,11,7,100,77,33,1019,1017,1016,10,3,0,10,0,-,0,Fog,12.0
728,27,19,16,11,13,9,6,100,68,39,1019,1017,1015,10,5,0,11,3,-,0,Fog,12.0
729,28,19,16,12,7,3,2,67,44,22,1023,1021,1018,10,7,3,23,11,-,0,,12.0
730,29,19,15,11,3,2,-1,54,40,21,1023,1021,1020,10,5,2,14,10,-,0,,12.0
731,30,20,16,11,3,1,-2,58,37,15,1021,1018,1016,10,6,3,13,6,-,0,,12.0
732,31,22,17,12,1,-2,-4,44,27,11,1017,1016,1015,10,9,6,19,11,-,0,,12.0
